,state,category_id,offers_may,offers_no_responds_may,count_active_may,count_active_may_with_responds,offers_responds_may,need,need_
41,Edo.Mex,93,120,2,77,52,118,1,3
42,Edo.Mex,98,11,1,8,7,10,1,1
43,Edo.Mex,99,55,41,8,5,14,24,92
44,Edo.Mex,104,56,12,29,26,44,8,10
45,Edo.Mex,105,159,51,42,38,108,19,30
46,Edo.Mex,107,281,60,47,34,221,12,17
47,Edo.Mex,108,273,33,66,52,240,9,10
48,Edo.Mex,117,9,6,5,3,3,10,10
49,Edo.Mex,119,55,6,12,9,49,1,2
50,Edo.Mex,126,13,3,10,9,10,3,4
51,Edo.Mex,131,194,7,24,19,187,1,1
52,Edo.Mex,132,75,2,15,14,73,1,1
53,Edo.Mex,174,11,2,8,8,9,1,2
54,Edo.Mex,204,1,1,0,0,0,1,1
55,Edo.Mex,215,5,2,4,2,3,3,5
56,Edo.Mex,228,346,227,12,12,119,23,70
57,Edo.Mex,264,43,6,5,3,37,1,1
58,Edo.Mex,292,25,14,13,6,11,17,37
59,Guanajuato,99,43,13,5,4,30,2,3
60,Guanajuato,104,200,85,8,8,115,5,15
61,Guanajuato,105,136,33,20,16,103,6,8
62,Guanajuato,107,161,36,12,9,125,3,4
63,Guanajuato,108,147,31,41,35,116,11,15
64,Guanajuato,110,7,5,2,2,2,5,5
65,Guanajuato,111,9,1,7,7,8,1,1
66,Guanajuato,119,18,15,3,2,3,15,15
67,Guanajuato,123,3,3,0,0,0,3,3
68,Guanajuato,126,45,38,4,3,7,21,30
69,Guanajuato,131,37,8,11,11,29,3,4
70,Guanajuato,132,7,1,6,6,6,1,2
71,Guanajuato,174,1,1,0,0,0,1,1
72,Guanajuato,183,1,1,0,0,0,1,1
73,Guanajuato,215,2,2,0,0,0,2,2
74,Guanajuato,228,6,6,1,1,0,6,6
75,Guanajuato,254,1,1,0,0,0,1,1
76,Guanajuato,262,4,4,0,0,0,4,4
77,Guanajuato,292,1,1,1,0,0,1,1
78,Hidalgo,93,21,3,19,16,18,3,4
79,Hidalgo,97,30,5,8,8,25,2,2
80,Hidalgo,105,93,54,14,14,39,20,47
81,Hidalgo,107,57,8,8,8,49,1,2
82,Hidalgo,108,58,6,14,14,52,2,2
83,Hidalgo,116,3,1,0,0,2,1,2
84,Hidalgo,119,19,8,4,4,11,3,5
85,Hidalgo,132,23,1,3,3,22,1,1
86,Hidalgo,150,2,2,0,0,0,2,2
87,Hidalgo,151,7,7,0,0,0,7,7
88,Hidalgo,153,5,5,0,0,0,5,5
89,Hidalgo,165,19,1,14,11,18,1,1
90,Hidalgo,174,6,6,0,0,0,6,6
91,Hidalgo,180,8,2,6,6,6,2,3
92,Hidalgo,218,7,6,3,3,1,3,6
93,Hidalgo,228,46,28,5,4,18,8,20
94,Hidalgo,292,1,1,0,0,0,1,1
95,Jalisco,93,120,1,59,45,119,1,1
96,Jalisco,104,25,1,24,18,24,1,1
97,Jalisco,105,83,25,25,24,58,10,15
98,Jalisco,107,313,67,48,36,246,13,17
99,Jalisco,108,204,36,47,37,168,10,13
100,Jalisco,120,1,1,1,0,0,1,1
101,Jalisco,121,11,8,8,5,3,21,20
102,Jalisco,150,7,1,5,5,6,1,1
103,Jalisco,151,13,12,4,3,1,3,3
104,Jalisco,172,90,41,18,11,49,16,30
105,Jalisco,184,2,2,0,0,0,2,2
106,Jalisco,195,1,1,0,0,0,1,1
107,Jalisco,198,3,3,0,0,0,3,3
108,Jalisco,228,19,14,3,2,5,9,20
109,Jalisco,229,1,1,0,0,0,1,1
110,Jalisco,271,4,2,2,2,2,2,4
111,Nayarit,100,1,1,0,0,0,1,1
112,Nayarit,159,1,1,0,0,0,1,1
113,Nuevo León,93,83,10,33,28,73,5,7
114,Nuevo León,96,47,2,44,34,45,2,3
115,Nuevo León,99,49,38,11,9,11,38,40
116,Nuevo León,104,51,9,27,26,42,5,8
117,Nuevo León,105,62,50,12,5,12,50,50
118,Nuevo León,107,312,103,53,32,209,27,43
119,Nuevo León,108,221,22,44,36,199,5,6
120,Nuevo León,119,119,54,21,19,65,17,32
121,Nuevo León,131,31,1,18,16,30,1,1
122,Nuevo León,143,1,1,0,0,0,1,1
123,Nuevo León,149,9,1,4,4,8,1,1
124,Nuevo León,160,143,5,42,34,138,1,4
125,Nuevo León,165,46,9,33,28,37,8,9
126,Nuevo León,172,22,21,4,3,1,84,84
127,Nuevo León,182,48,20,15,14,28,10,19
128,Nuevo León,184,10,6,0,0,4,6,16
129,Nuevo León,228,115,47,6,6,68,4,7
130,Oaxaca,160,2,2,1,0,0,2,2
131,Puebla,98,13,6,8,5,7,7,13
132,Puebla,99,25,6,4,3,19,1,2
133,Puebla,102,9,5,3,1,4,4,9
134,Puebla,104,13,3,1,1,10,1,2
135,Puebla,105,100,25,10,9,75,3,5
136,Puebla,107,175,16,23,21,159,2,3
137,Puebla,108,122,17,29,26,105,5,6
138,Puebla,119,17,1,3,3,16,1,1
139,Puebla,122,1,1,0,0,0,1,1
140,Puebla,182,13,2,4,4,11,1,1
141,Puebla,228,107,40,10,9,67,6,10
142,Puebla,235,1,1,0,0,0,1,1
143,Puebla,259,1,1,4,0,0,1,1
144,Puebla,264,29,17,2,2,12,3,7
145,Puebla,271,3,1,0,0,2,1,2
146,Querétaro,93,49,3,30,23,46,2,2
147,Querétaro,99,28,6,12,9,22,3,4
148,Querétaro,102,8,3,7,2,5,4,7
149,Querétaro,104,262,33,19,16,229,3,5
150,Querétaro,105,103,23,35,29,80,10,14
151,Querétaro,107,278,47,47,38,231,10,12
152,Querétaro,108,232,37,61,49,195,12,15
153,Querétaro,119,69,18,28,19,51,10,15
154,Querétaro,126,37,1,4,4,36,1,1
155,Querétaro,131,101,4,11,10,97,1,2
156,Querétaro,132,35,5,7,6,30,1,2
157,Querétaro,143,1,1,0,0,0,1,1
158,Querétaro,144,2,1,1,1,1,1,1
159,Querétaro,149,10,1,4,4,9,1,1
160,Querétaro,162,1,1,0,0,0,1,1
161,Querétaro,165,46,3,36,30,43,2,3
162,Querétaro,182,32,7,13,9,25,4,5
163,Querétaro,184,5,2,0,0,3,2,4
164,Querétaro,218,6,5,2,0,1,5,5
165,Querétaro,228,98,47,11,5,51,10,20
166,Querétaro,254,1,1,0,0,0,1,1
167,Querétaro,280,3,3,1,0,0,3,3
168,Querétaro,292,16,4,8,6,12,3,4
169,San Luis Potosí,93,17,1,11,10,16,1,1
170,San Luis Potosí,99,14,14,9,9,0,14,14
171,San Luis Potosí,104,46,3,9,9,43,1,3
172,San Luis Potosí,105,72,49,8,8,23,17,53
173,San Luis Potosí,107,129,43,6,6,86,3,5
174,San Luis Potosí,108,59,5,18,17,54,2,2
175,San Luis Potosí,117,8,8,0,0,0,8,8
176,San Luis Potosí,119,14,12,0,0,2,12,12
177,San Luis Potosí,121,3,3,0,0,0,3,3
178,San Luis Potosí,131,11,5,2,2,6,2,4
179,San Luis Potosí,172,18,18,3,3,0,18,18
180,San Luis Potosí,174,2,2,0,0,0,2,2
181,San Luis Potosí,180,9,5,0,0,4,5,5
182,San Luis Potosí,262,2,1,0,0,1,1,1
183,San Luis Potosí,288,1,1,0,0,0,1,1
184,Sinaloa,93,1,1,0,0,0,1,1
185,Sinaloa,100,1,1,0,0,0,1,1
186,Sinaloa,105,1,1,0,0,0,1,1
187,Sinaloa,151,1,1,0,0,0,1,1
188,Sinaloa,182,1,1,0,0,0,1,1
189,Sonora,159,1,1,0,0,0,1,1
190,Tamaulipas,105,2,2,0,0,0,2,2
191,Tamaulipas,107,1,1,0,0,0,1,1
192,Tlaxcala,105,1,1,0,0,0,1,1
193,Tlaxcala,107,3,2,1,1,1,2,2
194,Veracruz,160,1,1,0,0,0,1,1
195,Yucatán,172,2,2,0,0,0,2,2
